Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-11-11,25.076995849609375,25.178756795527548,24.64220212842012,24.774028006324347,136575600
2016-11-14,24.44793128967285,24.933605481786923,24.070955968520177,24.91047847539625,204702000
2016-11-15,24.771718978881836,24.903544879150473,24.552009733260036,24.64683100528874,129058000
2016-11-16,25.43777847290039,25.493285397947776,24.653761242497755,24.676888245695544,235362000
2016-11-17,25.42852783203125,25.521037611167078,25.169502567823667,25.3961496740053,110528000
2016-11-18,25.453969955444336,25.564982051545787,25.361461933916768,25.375337784250423,113715600
2016-11-21,25.840198516845703,25.900328378727725,25.44240766696807,25.46784790256332,117058400
2016-11-22,25.85639190673828,25.99978042456187,25.763882104107683,25.891081538806745,103862000
2016-11-23,25.72456169128418,25.78931801290716,25.516415111440722,25.75462662218701,109705600
2016-11-25,25.85407066345215,25.872572971139366,25.65979996169072,25.70142927174837,45903600
2016-11-28,25.803192138671875,26.011338704602437,25.761562825485765,25.770813980024602,108776000
2016-11-29,25.777753829956055,25.909579704144274,25.456283684751845,25.62048772000542,114115200
2016-11-30,25.56035614013672,25.94889583811114,25.50253774320289,25.810132038365442,144649200
2016-12-01,25.3221492767334,25.657497099212566,25.215763618577938,25.525671200576692,148347600
2016-12-02,25.416967391967773,25.460908173355367,25.17412942147229,25.24813689823171,106112000
2016-12-05,25.234262466430664,25.447033753516507,25.03536703061813,25.440095827879855,137298000
2016-12-06,25.42852783203125,25.523350840876724,25.252761192598182,25.324455433301743,104782000
2016-12-07,25.67830467224121,25.715309291078377,25.24582421756523,25.268951222099787,119994800
2016-12-08,25.930395126342773,26.002089373449653,25.578858287124824,25.638989913605318,108273200
2016-12-09,26.35362434387207,26.52707953287819,25.97433580507022,25.97433580507022,137610400
2016-12-12,26.203296661376953,26.5964610317069,26.015963866439467,26.20098343158141,105497600
2016-12-13,26.640399932861328,26.809228630827654,26.30736546693298,26.328179238814947,174935200
2016-12-14,26.640399932861328,26.873984940429924,26.591832700659626,26.605708548580942,136127200
2016-12-15,26.786113739013672,26.996573604843476,26.649663134161475,26.684352769647358,186098000
2016-12-16,26.820798873901367,26.943373595926957,26.74679139468908,26.93643567045041,177404400
2016-12-19,26.97575569152832,27.1468976813239,26.769922304813672,26.781486691945943,111117600
2016-12-20,27.047439575195312,27.174640726942037,26.98499649627778,26.998872343931218,85700000
2016-12-21,27.072885513305664,27.151519450366642,27.008129191301,27.012755651145582,95132800
2016-12-22,26.894804000854492,26.945684469202387,26.744475825593163,26.90867985059398,104343600
2016-12-23,26.947994232177734,26.947994232177734,26.73290975241611,26.73290975241611,56998000
2016-12-27,27.119142532348633,27.24403048671496,26.941060874196133,26.947998799803564,73187600
2016-12-28,27.003501892089844,27.294905313011924,26.87398749609165,27.17926853073188,83623600
2016-12-29,26.996570587158203,27.084453928028637,26.920249868664623,26.931812491041477,60158000
2016-12-30,26.786113739013672,27.105270736829066,26.695917157794582,26.978071289599075,122345200
2017-01-03,26.8624267578125,26.904056072927844,26.540956621718564,26.781481357443056,115127600
2017-01-04,26.83235740661621,26.9456827203915,26.769914322363828,26.793041325254443,84472400
2017-01-05,26.96881103515625,27.026629427433924,26.78379147407677,26.809231707837135,88774400
2017-01-06,27.269474029541016,27.327292435915776,26.936439444189524,27.00813370346135,127007600
2017-01-09,27.519241333007812,27.621002267452354,27.276405145552374,27.278716610806264,134247600
2017-01-10,27.5469970703125,27.609440162390683,27.359666029600515,27.4683631332568,97848400
2017-01-11,27.69500732421875,27.736636633364512,27.429042391591786,27.461420547096587,110354400
2017-01-12,27.579374313354492,27.59093869810283,27.338849579303677,27.4984289135483,108344800
2017-01-13,27.530807495117188,27.664946596551783,27.4776137947285,27.546996575326368,104447600
2017-01-17,27.752830505371094,27.80833567232815,27.341163801857814,27.368915503097618,137759200
2017-01-18,27.75052261352539,27.868472659915742,27.685766278872737,27.752835843899494,94852000
2017-01-19,27.701940536499023,27.773634759425565,27.607119315642322,27.614057238573686,102389200
2017-01-20,27.752830505371094,27.856902913975254,27.690387413104084,27.856902913975254,130391600
2017-01-23,27.771329879760742,27.940158592711846,27.699633875357176,27.752827571238708,88200800
2017-01-24,27.745891571044922,27.77595650112051,27.637192706535473,27.648757091283134,92844000
2017-01-25,28.1876220703125,28.238502538017904,27.817584711287722,27.84996286992256,129510400
2017-01-26,28.201501846313477,28.317138640153402,28.122867908974058,28.13905698953255,105350400
2017-01-27,28.203807830810547,28.29631760080019,28.12286244374852,28.247750368562976,82251600
2017-01-30,28.129802703857422,28.129802703857422,27.905468830934062,27.967911916288553,121510000
2017-01-31,28.065053939819336,28.07430509652336,27.896225182284656,28.018799920776946,196804000
2017-02-01,29.776473999023438,30.178891306404857,29.37405845611944,29.378683151438544,447940000
2017-02-02,29.725601196289062,29.92449667138957,29.55214596319987,29.59840175071038,134841600
2017-02-03,29.852792739868164,29.878232973641808,29.640021479649796,29.67471110345267,98029200
2017-02-06,30.132631301879883,30.181200303383953,29.811161186933056,29.864356647855264,107383600
2017-02-07,30.41941261291504,30.548925248474873,30.16963673192623,30.190450506436633,152735200
2017-02-08,30.537363052368164,30.57899413332686,30.3477205449816,30.37778724073205,92016400
2017-02-09,30.758026123046875,30.764994128257804,30.456066234971715,30.579172386038096,113399600
2017-02-10,30.6883487701416,30.878817069337156,30.672091269426865,30.767325419024644,80262000
2017-02-13,30.960111618041992,31.083221338237145,30.834683954648114,30.91133557171046,92141600
2017-02-14,31.361942291259766,31.378199786796667,30.950812309837264,31.001913371675293,132904800
2017-02-15,31.47575569152832,31.65228792291869,31.26902995549584,31.478080722523185,142492400
2017-02-16,31.4385929107666,31.56634201715239,31.320129750966395,31.512919470249912,90338400
2017-02-17,31.524547576904297,31.550098118042868,31.380537369171968,31.380537369171968,88792800
2017-02-21,31.75217628479004,31.763790811122416,31.584937029520077,31.643006116926152,98028800
2017-02-22,31.8474063873291,31.849727874597924,31.61513006725355,31.689456646664933,83347600
2017-02-23,31.712682723999023,31.933344498537473,31.659260167780356,31.910118995260028,83152800
2017-02-24,31.742876052856445,31.742876052856445,31.42233366464049,31.56866884956597,87106400
2017-02-27,31.805591583251953,31.92405476280785,31.654613408206412,31.85437116499644,81029600
2017-02-28,31.81952667236328,31.924050282283048,31.752164571039653,31.84043068549633,93931600
2017-03-01,32.46990203857422,32.553521647368505,31.96121992468526,32.0285784914269,145658400
2017-03-02,32.27711868286133,32.58372157936261,32.23066058389432,32.51868449391521,104844000
2017-03-03,32.46757888793945,32.4791934110598,32.191169541247426,32.23530260255185,84432400
2017-03-06,32.36537170410156,32.46525233424262,32.19348954806307,32.37233970803532,87000000
2017-03-07,32.40717697143555,32.51402204048352,32.237612790668834,32.30032835813397,69785200
2017-03-08,32.28639221191406,32.47221388313551,32.24458419662237,32.27477769291518,74828800
2017-03-09,32.21206283569336,32.237613360352626,31.83345502661074,32.22600238535141,88623600
2017-03-10,32.31892013549805,32.37002119854825,32.20278200024841,32.34447066702315,78451200
2017-03-13,32.332862854003906,32.386285414913104,32.24460026299205,32.25156826901258,69686800
2017-03-14,32.28407669067383,32.43737631932084,32.249233127239414,32.35608175981569,61236400
2017-03-15,32.62552261352539,32.69288116444565,32.2933657434073,32.381631849806574,102767200
2017-03-16,32.678951263427734,32.7556028631629,32.57907061737712,32.6859192684714,76928000
2017-03-17,32.51636505126953,32.75096287108073,32.49313600032541,32.75096287108073,175540000
2017-03-20,32.85779571533203,32.867085204681445,32.572093412220084,32.611579944399345,86168000
2017-03-21,32.481510162353516,33.16904942633346,32.455959632915814,33.008778245701905,158119600
2017-03-22,32.848514556884766,32.89032613470719,32.46293504079582,32.483842601834596,103440800
2017-03-23,32.73237609863281,32.88567930878996,32.66037101199221,32.81134919080282,81385200
2017-03-24,32.66733169555664,32.92283698855031,32.59997314245157,32.86708941255506,89582400
2017-03-27,32.723087310791016,32.80206040466192,32.19814058790224,32.37699433693767,94300400
2017-03-28,33.401329040527344,33.45707307818211,32.66268864330955,32.7300507478153,133499200
2017-03-29,33.47565460205078,33.56159923128349,33.25963937410427,33.373452477074316,116760000
2017-03-30,33.431514739990234,33.56391388701477,33.33163766634339,33.49190882568726,84829200
2017-03-31,33.368804931640625,33.51049357744407,33.21782325161008,33.38274093872718,78646800
2017-04-03,33.37811279296875,33.47566844052347,33.2271345740937,33.38043782493227,79942800
2017-04-04,33.62663650512695,33.6545085232866,33.25499305647687,33.27357558333483,79565600
2017-04-05,33.45242691040039,33.78690528141063,33.40364733785542,33.49888145209529,110871600
2017-04-06,33.368804931640625,33.56856263647411,33.32002536258359,33.51513655030353,84596000
2017-04-07,33.29449462890625,33.48960593262272,33.278237125724644,33.38508227307863,66688800
2017-04-10,33.25499725341797,33.41991498493669,33.192281660389156,33.35487790485312,75733600
2017-04-11,32.89728546142578,33.296800883304705,32.53261005832819,33.20156677296345,121517600
2017-04-12,32.9367790222168,33.01807359812982,32.753278766153635,32.890324472515786,81400000
2017-04-13,32.7625617980957,33.07148959844123,32.7625617980957,32.96231949064041,71291600
2017-04-17,32.943756103515625,32.955370630204435,32.72076924156063,32.86245796094988,66328400
2017-04-18,32.79740524291992,32.99251643903748,32.77650123139038,32.84618481407643,58790000
2017-04-19,32.67662811279297,32.98323452937892,32.62320555629877,32.95536250760022,69313600
2017-04-20,33.0854377746582,33.196929409756486,32.78812438489267,32.80206039624806,93278400
2017-04-21,33.04594802856445,33.141178611692084,32.94839241426589,33.0854345716671,69283600
2017-04-24,33.364158630371094,33.43616369695351,33.257310001592785,33.33164009887406,68537200
2017-04-25,33.57089614868164,33.656837252670634,33.41759292730504,33.426885964861086,75486000
2017-04-26,33.373451232910156,33.5871485103968,33.30377119052804,33.556951462528254,80164800
2017-04-27,33.39899826049805,33.48494287751333,33.28750666012484,33.42919530519969,56985200
2017-04-28,33.366485595703125,33.51746730150212,33.27822302100625,33.468687724119754,83441600
2017-05-01,34.04705047607422,34.19106060560152,33.670764114791126,33.70328264546678,134411600
2017-05-02,34.26308059692383,34.39780129534314,34.10745587916072,34.27004860337176,181408800
2017-05-03,34.1585578918457,34.258438560761945,33.51050846464334,33.817111389519575,182788000
2017-05-04,34.035438537597656,34.177127191487486,33.86819935450623,34.03311705103543,93487600
2017-05-05,34.59988021850586,34.60452319277788,34.0888695081697,34.0888695081697,109310800
2017-05-08,35.54060363769531,35.70087488898253,34.61614474147682,34.61614474147682,195009600
2017-05-09,35.768226623535156,35.97495237668909,35.64279544407937,35.74035105907006,156521600
2017-05-10,35.598670959472656,35.75662071531399,35.33155458342109,35.684615616252565,103222800
2017-05-11,35.90652847290039,35.934519093669905,35.5240232052988,35.55667596379344,109020400
2017-05-12,36.407989501953125,36.482622860718955,36.07446155939161,36.081458325560774,130108000
2017-05-15,36.31468963623047,36.53626217962782,36.1630883062438,36.38699191849746,104038800
2017-05-16,36.26105499267578,36.39866282367694,36.0861286980146,36.37067575537422,80194000
2017-05-17,35.04355239868164,36.05112912433188,34.91760708741687,35.824890930624754,203070800
2017-05-18,35.57766342163086,35.7642521233776,35.248804794060085,35.2814575499495,134272800
2017-05-19,35.698951721191406,35.913527513303194,35.59866237049215,35.773588636126284,107843200
2017-05-22,35.91585922241211,36.05346701939579,35.66396499330366,35.91819029123289,91865600
2017-05-23,35.87154769897461,36.128104092161195,35.75726125507331,36.128104092161195,79675600
2017-05-24,35.76426315307617,35.957848679437895,35.60799609034951,35.8808806827723,76712000
2017-05-25,35.887874603271484,35.99982998529653,35.69195802305409,35.85522183990192,76942400
2017-05-26,35.82722854614258,35.97416773520595,35.7572573342608,35.918190053923794,87710400
2017-05-30,35.84123611450195,36.018493502995476,35.761937037456306,35.78292734157691,80507600
2017-05-31,35.62897872924805,35.95784094639881,35.540351845780464,35.91119465632896,97804800
2017-06-01,35.72694778442383,35.76193518169433,35.503044100986116,35.72461671482642,65616400
2017-06-02,36.25638198852539,36.25638198852539,35.65930092582861,35.82023365390689,111082800
2017-06-05,35.90187072753906,36.02315395404439,35.792253524581504,35.99749795533912,101326800
2017-06-06,36.02315139770508,36.34035119605848,35.866884347183934,35.89487141328196,106499600
2017-06-07,36.23772048950195,36.37999398059445,36.03014148369983,36.15609037555672,84278400
2017-06-08,36.14910125732422,36.277377686214315,36.01148987468374,36.20974108841562,85003200
2017-06-09,34.74735641479492,36.19574762712683,34.0569826664801,36.19574762712683,259530800
2017-06-12,33.917030334472656,34.07329734386815,33.238315689142205,33.991667236270516,289229200
2017-06-13,34.18992614746094,34.39050843881263,33.85406709599906,34.322871838199816,136661600
2017-06-14,33.85639190673828,34.40216092766203,33.548520012545296,34.40216092766203,126124800
2017-06-15,33.65348434448242,33.69779957412277,33.16835856443152,33.42724961648636,128661600
2017-06-16,33.18235397338867,33.702467176229625,33.16602581043657,33.53453764330511,201444400
2017-06-19,34.131614685058594,34.22491083580309,33.50654649004962,33.50654649004962,130165600
2017-06-20,33.8214111328125,34.25522844012242,33.80508653098776,34.25522844012242,99600400
2017-06-21,34.02199172973633,34.068641581530706,33.72811688140548,33.940361606864215,85063200
2017-06-22,33.96601867675781,34.21557830911251,33.847066533355175,33.99867143871686,76425200
2017-06-23,34.11762619018555,34.32287419324736,33.84474158187007,33.84940727981732,141757600
2017-06-26,34.010337829589844,34.58409407868321,33.90771383475765,34.325203022223654,102769600
2017-06-27,33.522857666015625,34.089620433283145,33.4972016796968,33.82139811106221,99047600
2017-06-28,34.012664794921875,34.07797031850162,33.38992769293239,33.70013070937823,88329600
2017-06-29,33.511199951171875,33.84939351658438,33.184672405326474,33.75143525283075,125997600
2017-06-30,33.59051513671875,33.809756667755465,33.534537439788735,33.69080450663977,92096400
2017-07-03,33.4692268371582,33.889050603338404,33.375934248622215,33.79109231771038,57111200
2017-07-05,33.60682678222656,33.77009055338037,33.28729600447673,33.513534215533895,86278400
2017-07-06,33.28963088989258,33.46922283819472,33.21499753975794,33.35727103355091,96515200
2017-07-07,33.62781524658203,33.76076088371443,33.32927477874585,33.32927477874585,76806800
2017-07-10,33.83307647705078,34.04065553345013,33.438908665050064,33.611503886786124,84362400
2017-07-11,33.94268798828125,34.01732489373739,33.67446917192577,33.75609928352445,79127200
2017-07-12,33.9916877746582,34.09430823831035,33.77711189066379,34.02200592030941,99538000
2017-07-13,34.46513366699219,34.633063135723724,33.92169574163644,33.935689270883515,100797600
2017-07-14,34.761348724365234,34.828988878801646,34.362518799758774,34.51178908269712,80528400
2017-07-17,34.882633209228516,35.195167319414196,34.65173278939606,34.71004155139567,95174000
2017-07-18,35.0039176940918,35.015580158689545,34.67505541041189,34.79866970560201,71475200
2017-07-19,35.2231559753418,35.31644856576998,34.97359277967588,35.09720706349112,83692000
2017-07-20,35.06454849243164,35.39107962260808,35.02956466653727,35.33510194229348,68974800
2017-07-21,35.0482292175293,35.087878745860664,34.724032665752446,34.98292369335009,105010400
2017-07-24,35.47270584106445,35.55433950436604,34.9619206857895,35.12052231649118,85972800
2017-07-25,35.62430953979492,35.88086586383691,35.40506810509223,35.40506810509223,75415600
2017-07-26,35.79225158691406,35.90186878393733,35.69895543354355,35.76659558959771,63124000
2017-07-27,35.115867614746094,35.91586566536392,34.35552265338078,35.85988797367008,129905200
2017-07-28,34.868629455566406,35.03888999421327,34.79632718130062,34.95959095526907,68854800
2017-07-31,34.68904495239258,35.062222423268274,34.54910606997728,34.96192950993073,79383600
2017-08-01,34.996910095214844,35.036559615467624,34.61440486343597,34.77533757197476,141474400
2017-08-02,36.650550842285156,37.259294385874526,36.42198151953538,37.14967364193776,279747200
2017-08-03,36.284366607666016,36.66687182260978,36.15608666020979,36.629553372643734,108389200
2017-08-04,36.47562789916992,36.71119400924941,36.31236408233838,36.40099453671163,82239600
2017-08-07,37.0400505065918,37.065706499450016,36.540927739163955,36.63188924859153,87481200
2017-08-08,37.33626937866211,37.744430739639704,36.91411448330111,36.99108248129447,144823600
2017-08-09,37.564842224121094,37.613823157884966,37.1100345201064,37.145018359305624,104526000
2017-08-10,36.368316650390625,37.464141061466236,36.20675197040563,37.44072454415925,163217200
2017-08-11,36.874088287353516,37.129315522181145,36.543938183983364,36.668037893852514,105028400
2017-08-14,37.42903518676758,37.513329681591564,37.17146768234419,37.30493545450732,88490800
2017-08-15,37.83879470825195,37.979283133641594,37.49693275136996,37.61869224499559,117862000
2017-08-16,37.686580657958984,38.05185543231681,37.49925925312305,37.91839129839005,110686400
2017-08-17,36.96307373046875,37.63040545053227,36.95838971048244,37.585916192813315,111762400
2017-08-18,36.87876892089844,37.347070748465406,36.696131493976075,36.96306339277487,109712400
2017-08-21,36.81086349487305,36.97008438728898,36.31914518997143,36.87876568184829,105474000
2017-08-22,37.412620544433594,37.464134014532235,37.00051635650271,37.04968603159617,86418400
2017-08-23,37.45946502685547,37.574200269537975,37.2019011458808,37.24639039453034,77596400
2017-08-24,37.29322052001953,37.63742268124129,37.12463156052888,37.56483288999025,79275600
2017-08-25,37.431358337402344,37.595263232339796,37.29321018115925,37.38218508249173,101920400
2017-08-28,37.80834197998047,37.93244165759947,37.44774763255791,37.49692088824601,103864000
2017-08-29,38.145538330078125,38.1947080367788,37.46415809719879,37.487574625153755,118067600
2017-08-30,38.248558044433594,38.37499798184729,38.07528506003867,38.35392525442165,109078400
2017-08-31,38.400753021240234,38.522512506830246,38.27899353565022,38.31645854242556,107140400
2017-09-01,38.41245651245117,38.62085067407879,38.31411356152278,38.588069690435994,66364400
2017-09-05,37.9511833190918,38.459290410536546,37.59527290362859,38.34221494505546,117874000
2017-09-06,37.91138458251953,38.16426806001229,37.58591487565446,38.09870607394309,86606800
2017-09-07,37.75918197631836,37.98865248625309,37.548447544515504,37.95352769904591,87714000
2017-09-08,37.14335632324219,37.73341398562843,37.119939805414276,37.665511800501875,114446000
2017-09-11,37.81537628173828,37.9441600115112,37.43839313069016,37.58122534500925,126323200
2017-09-12,37.66551208496094,38.39138126880021,37.17613758524906,38.07527614003107,286856000
2017-09-13,37.382198333740234,37.45478813059873,36.974777960881646,37.43371182938948,179629600
2017-09-14,37.061405181884766,37.32365305375705,37.01691593800801,37.22765389749906,95042800
2017-09-15,37.43605041503906,37.691274061594434,36.995845539982454,37.10589675874661,196458400
2017-09-18,37.15273666381836,37.58123339860175,36.995855931333814,37.489914656622375,113077600
2017-09-19,37.16677474975586,37.410293708789176,37.09887255461474,37.349412182601085,83242400
2017-09-20,36.543941497802734,37.056729091361596,36.01944206898621,36.97243460410287,211805600
2017-09-21,35.916412353515625,36.480716973414104,35.766555895623476,36.480716973414104,150046800
2017-09-22,35.565181732177734,35.65416022168099,35.253760591775695,35.48322748417638,186581600
2017-09-25,35.251426696777344,35.55113963085703,34.92595701494737,35.12030273472498,177549200
2017-09-26,35.857879638671875,36.040517110644004,35.5183614445114,35.5394341744635,146640000
2017-09-27,36.11310577392578,36.22784104394225,35.95154102101746,36.01242256435133,102016800
2017-09-28,35.89065933227539,36.124810295337134,35.754851344956364,36.03349156265746,88022000
2017-09-29,36.08733367919922,36.08967747470665,35.590934940449934,35.874259086704896,105199200
2017-10-02,36.01475524902344,36.1646117066242,35.759531583757415,36.1201224566887,74795200
2017-10-03,36.17164611816406,36.31447837360002,36.038181903695495,36.06159486039239,64921200
2017-10-04,35.93748092651367,36.02645941627269,35.698649569043745,35.97260570698351,80655200
2017-10-05,36.38470458984375,36.39641284825127,36.07094327253164,36.1013804569606,85135200
2017-10-06,36.3636474609375,36.408136718247505,36.190374451640736,36.286377209745446,69630400
2017-10-09,36.49008560180664,36.698479818163094,36.40813490760725,36.48306135867127,65051600
2017-10-10,36.504127502441406,36.995845870368605,36.3168096221449,36.54159250764453,62468000
2017-10-11,36.65631866455078,36.757001821622644,36.46899725780413,36.52051073398093,67622400
2017-10-12,36.52755355834961,36.848339263591555,36.46433179217461,36.60950783201574,64500400
2017-10-13,36.759361267089844,36.8272634748546,36.62355327870016,36.698479729583326,65576800
2017-10-16,37.43605041503906,37.46414738226071,36.913891288439956,36.97242901872474,96486000
2017-10-17,37.57419967651367,37.66785861850632,37.28385123976106,37.41263496464567,75989200
2017-10-18,37.40795135498047,37.6303975971512,37.3704899214893,37.56249182653288,65496800
2017-10-19,36.52285385131836,36.78042125261792,36.29807100369232,36.70315103222805,170336800
2017-10-20,36.58608627319336,36.93731270141602,36.51818406912871,36.670380758881194,95896400
2017-10-23,36.56735610961914,36.92326658007386,36.4104753903781,36.73594509178926,87937200
2017-10-24,36.78511428833008,36.86004073162018,36.574376297553286,36.59544902477302,71028800
2017-10-25,36.62355422973633,36.89048619374836,36.3566222657243,36.740629715230384,84828400
2017-10-26,36.85770797729492,36.956050963775084,36.710191711144404,36.81555894145454,68002000
2017-10-27,38.17832946777344,38.30711326001676,37.15977096977619,37.2979192319729,177816800
2017-10-30,39.03764343261719,39.35374861804802,38.335190640868355,38.3749958703243,178803200
2017-10-31,39.58087158203125,39.72370379205398,39.089156773406835,39.31393966510382,144187200
2017-11-01,39.077457427978516,39.791618641029984,38.77774445542912,39.775226357239404,134551200
2017-11-02,39.36310577392578,39.454424476981885,38.70045833467909,39.00953922062836,165573600
2017-11-03,40.39103317260742,40.80313750019709,40.06790376391154,40.7422595480214,237594400
2017-11-06,40.80080032348633,40.97407330119003,40.20839874522087,40.36059542345297,140105200
2017-11-07,40.93191909790039,41.03494606767357,40.648598503883406,40.72118471271653,97446000
2017-11-08,41.266754150390625,41.266754150390625,40.81952509289,40.896795315352854,97638000
2017-11-09,41.18246078491211,41.23397426792728,40.540886042815316,41.002163594359004,117930400
2017-11-10,41.0461540222168,41.21300033377405,40.95215842334375,41.1495513323985,100582000
2017-11-13,40.881675720214844,41.00622155038839,40.74772817510162,40.771228876747195,67928400
2017-11-14,40.26364517211914,40.76652936690712,40.22604548252473,40.66313201337438,99130000
2017-11-15,39.732566833496094,40.02395907738945,39.568072657791824,39.941710196685264,116632400
2017-11-16,40.207244873046875,40.38818663644769,40.019250031119455,40.22604113010659,94550000
2017-11-17,39.98400115966797,40.27539335981598,39.86415618944036,40.19314449145943,87598000
2017-11-20,39.94404220581055,40.08033834771793,39.84534574147126,40.016889340034595,65049600
2017-11-21,40.686641693115234,40.818237050027804,40.13205869919472,40.13205869919472,100525200
2017-11-22,41.11431884765625,41.123716976684214,40.665481990370445,40.73832914387371,102355600
2017-11-24,41.11667251586914,41.241218358528606,41.041473131627356,41.14722271393037,56106800
2017-11-27,40.909873962402344,41.1425180016889,40.73362945601353,41.135468508289634,82867200
2017-11-28,40.67018508911133,41.093169047048306,40.385842366921125,40.9592250832226,105715200
2017-11-29,39.826560974121094,40.63493641923287,39.28137978588309,40.56679011534211,166665600
2017-11-30,40.383506774902344,40.451653096806844,39.582180611967644,40.04981390412746,166108800
2017-12-01,40.195491790771484,40.3411860801524,39.596259841606546,39.93699845247975,159037200
2017-12-04,39.90175247192383,40.56442987678386,39.861804151923685,40.531531049389436,130169600
2017-12-05,39.86416244506836,40.30594987913818,39.57277019919403,39.727866245499925,109400800
2017-12-06,39.71611022949219,39.9957520830652,39.11688178406845,39.36127258539654,114240000
2017-12-07,39.78895950317383,40.052150138856916,39.692611650574314,39.72080962276793,102693200
2017-12-08,39.80071258544922,40.183751835162916,39.671469468577726,40.06390684861326,93420800
2017-12-11,40.57618713378906,40.62788581216733,39.66441435406751,39.76076221701826,141095200
2017-12-12,40.348243713378906,40.51038924141335,40.29184776324786,40.45398970557846,77636800
2017-12-13,40.48219299316406,40.78063113721467,40.4187439608563,40.53624030957972,95273600
2017-12-14,40.470436096191406,40.684280276853684,40.336488559171045,40.512733053753564,81906000
2017-12-15,40.881675720214844,40.928673537802354,40.52683807386995,40.80177907174571,160677200
2017-12-18,41.4573974609375,41.64069141711014,41.09080954859221,41.095510404974355,117684400
2017-12-19,41.015621185302734,41.21536639951182,40.909875195423,41.13076889046729,109745600
2017-12-20,40.970970153808594,41.22241042592137,40.712476803315745,41.09316375067494,93902400
2017-12-21,41.126068115234375,41.36341301965081,40.91222749907709,40.92867512230283,83799600
2017-12-22,41.126068115234375,41.22241597572612,41.006223137891034,41.048520099646176,65397600
2017-12-26,40.08269500732422,40.294186942085446,39.87354812232959,40.136742308749334,132742000
2017-12-27,40.08974075317383,40.13203770189235,39.880597473426,39.972244448018806,85992800
2017-12-28,40.202552795410156,40.383498184029406,40.06155573674765,40.183752948541546,65920800
2017-12-29,39.76780700683594,40.08739716914213,39.76545837107978,40.07094954744213,103999600
2018-01-02,40.4798469543457,40.48924867167386,39.774868754324814,39.98636436575381,102223600
2018-01-03,40.4727897644043,41.01797452323995,40.40934432017212,40.54328828814392,118071600
2018-01-04,40.66078186035156,40.764179210026526,40.43753953848259,40.545634159903784,89738400
2018-01-05,41.12372970581055,41.21067587262019,40.66549457765816,40.75714160328864,94640000
2018-01-08,40.970970153808594,41.26705960334316,40.87227008492711,40.970970153808594,82271200
2018-01-09,40.96628189086914,41.13782557491314,40.750089015677055,41.017980576861206,86336000
2018-01-10,40.95686721801758,40.95921943935775,40.65372827850578,40.691327962915956,95839600
2018-01-11,41.189517974853516,41.23886801693427,41.00387532945304,41.027372446778855,74670800
2018-01-12,41.61485290527344,41.67830193296904,41.2764628718352,41.401008705572366,101672400
2018-01-16,41.403358459472656,42.15533427468017,41.39160810901401,41.80519391095226,118263600
2018-01-17,42.087196350097656,42.12244382278063,41.14017600316986,41.393964977895756,137547200
2018-01-18,42.12479019165039,42.3221867851627,41.887448855050266,42.150639532127954,124773600
2018-01-19,41.93679428100586,42.19998492909617,41.69005125556937,41.97204174790951,129700400
2018-01-22,41.59370803833008,41.77700205808335,41.49971239229909,41.66420656570535,108434400
2018-01-23,41.603118896484375,42.16710370232493,41.551423785344845,41.6642193122309,130756400
2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400
2018-01-25,40.2095947265625,41.11196569229976,40.07329855167976,41.00856834682296,166116000
2018-01-26,40.303592681884766,40.41874038429801,39.962854017878804,40.41874038429801,156572000
2018-01-29,39.469364166259766,39.986347241062546,39.260220866583516,39.986347241062546,202561600
2018-01-30,39.23672866821289,39.33072430737297,38.703294272434796,38.89833863011055,184192800
2018-01-31,39.34482955932617,39.582174502407675,39.12628804991519,39.213234209267384,129915600
2018-02-01,39.427066802978516,39.62445976977568,39.187373294322924,39.28372114205843,188923200
2018-02-02,37.716312408447266,39.19676650984458,37.622316802458,39.00877171216353,346375200
2018-02-05,36.77400207519531,38.510597661822054,36.65885438275524,37.3873330515657,290954000
2018-02-06,38.31085968017578,38.47300521725255,36.18887588126691,36.38392025298939,272975200
2018-02-07,37.49072265625,38.397794352536856,37.38027941886782,38.3249472108643,206434400
2018-02-08,36.4591178894043,37.8338266910309,36.430919911345654,37.66698028754072,217562000
2018-02-09,36.905059814453125,37.25426593663926,35.44924403446056,37.06078818257288,282690400
2018-02-12,38.391544342041016,38.669964471512245,37.16459768241445,37.39819019806416,243278000
2018-02-13,38.77614974975586,38.872890432207946,38.14144158485657,38.21222753787818,130196800
2018-02-14,39.491085052490234,39.53119625727271,38.43166824300534,38.46941763553242,162579600
2018-02-15,40.81713104248047,40.84072396278021,39.87568603465815,40.06208558641744,204588800
2018-02-16,40.68498611450195,41.24891186359116,40.52926135567007,40.66847143416159,160704400
2018-02-20,40.54813766479492,41.116776233766096,40.446676970534554,40.59532709454087,135722000
2018-02-21,40.364097595214844,41.083744521436586,40.3499375255703,40.77936963005102,149886400
2018-02-22,40.701507568359375,41.0436354626375,40.515108045376834,40.536342750465415,123967600
2018-02-23,41.40936279296875,41.44475397061122,40.946897669942075,40.977572424114385,135249600
2018-02-26,42.22811508178711,42.327213986024645,41.576892168087504,41.60992513616668,152648800
2018-02-27,42.091251373291016,42.58438754419969,42.0369837124594,42.25877797888751,155712400
