Price,Close,High,Low,Open,Volume
Ticker,BSE.NS,BSE.NS,BSE.NS,BSE.NS,BSE.NS
Date,,,,,
2021-01-22,186.01300048828125,190.7016121837257,184.75960054646796,188.58168127415976,830313
2021-01-25,184.48104858398438,188.5816638267917,181.46361820096266,187.23542848927949,550404
2021-01-27,180.36497497558594,184.63580546525404,179.49842986415868,184.63580546525404,779226
2021-01-28,184.2489471435547,185.827292584107,178.32240600390264,179.4984264301723,698643
2021-01-29,182.02069091796875,185.95109125904938,180.30307100507605,183.39788089315988,429903
2021-02-01,185.70347595214844,187.54488578679815,181.04580558626554,185.36304605272827,669060
2021-02-02,188.24124145507812,193.00723236255834,186.07488581537052,188.62809624201154,1011531
2021-02-03,191.76931762695312,192.635862719595,186.6474265289144,188.24124219025933,1584720
2021-02-04,190.06715393066406,195.2818943283005,189.1541982306394,194.97241902039988,1923975
2021-02-05,188.8292694091797,191.5836496839362,187.88535894058282,191.25868993235017,818478
2021-02-08,188.2257843017578,191.8466954915193,187.23544901195666,189.092329451193,819531
2021-02-09,187.23545837402344,192.49661043701,186.61649347437094,189.0459140594298,1239969
2021-02-10,185.64158630371094,188.36501141155378,184.6048263525972,188.22575106994725,677850
2021-02-11,186.49267578125,187.4211159101531,185.06906097239164,185.37855045994073,751467
2021-02-12,184.35726928710938,189.37084055128423,183.83115413387802,186.8021598521621,1155243
2021-02-15,188.272216796875,193.2703182933427,185.06908657552887,185.06908657552887,3326424
2021-02-16,184.58938598632812,190.76350768862767,176.8988138366874,189.37084737981965,1983360
2021-02-17,182.2992401123047,186.6164814033951,181.04584016747287,184.75960099142102,1065744
2021-02-18,181.37078857421875,183.83114929961104,180.8137188186831,183.83114929961104,901860
2021-02-19,181.97427368164062,185.99750970401183,180.14834795488585,181.3553088447863,1329780
2021-02-22,178.0283966064453,183.80019285783752,177.33206650237838,181.35530238136326,1123170
2021-02-23,177.0690155029297,180.50425561466295,176.71311531121825,179.49843594221926,1229352
2021-02-24,179.51390075683594,185.3785465013825,177.95102562876443,177.95102562876443,870309
2021-02-25,179.96263122558594,183.227655903963,179.52936579839698,182.59322090328283,866139
2021-02-26,179.96263122558594,182.59322090328283,177.13090030814053,177.3320557147604,1582740
2021-03-01,178.61642456054688,181.819540524282,178.29147897980485,181.0458450540346,893901
2021-03-02,181.664794921875,183.521675230559,180.2257098492704,180.2257098492704,1140381
2021-03-03,183.6609344482422,184.45011424128887,181.3243638521345,182.90270927135546,1008495
2021-03-04,185.42495727539062,188.39597695957042,180.95297169199873,182.59322627464394,1468602
2021-03-05,181.04583740234375,186.04393854598777,180.4268725521815,184.48106327865466,1034394
2021-03-08,179.80792236328125,182.65513801485938,178.87948216892158,182.28375343699167,733041
2021-03-09,181.6029052734375,183.1038712897762,180.42687065381554,181.04583549746536,690804
2021-03-10,181.52552795410156,183.5216828691448,181.04583763222504,182.59324267615904,423666
2021-03-12,181.03036499023438,183.11935539656605,180.08644041759257,182.28375073390967,730527
2021-03-15,177.74986267089844,181.94331354194352,176.7131026215585,181.51004808610787,815580
2021-03-16,176.759521484375,179.17347144301144,176.4036213302565,179.12704660402386,1021350
2021-03-17,177.03807067871094,178.3997763423584,175.62994017231884,177.76534126984282,900798
2021-03-18,176.71310424804688,178.8794740477815,175.22760850463686,178.56998455246375,706911
2021-03-19,175.3668670654297,177.85818239280937,171.1269913582077,176.71310243897554,737787
2021-03-22,175.9548797607422,177.02259444010778,174.0515746078492,176.9297447577725,460593
2021-03-23,175.0419158935547,177.0225862454571,174.3919964810386,176.40362144791067,547197
2021-03-24,173.0922088623047,174.94908933344198,172.6898838157667,174.4229741444113,757662
2021-03-25,167.11923217773438,173.974213608701,165.7265719095866,173.09219827224862,1129719
2021-03-26,171.11151123046875,171.69952139789996,167.73818079612877,167.73818079612877,927819
2021-03-30,175.21212768554688,178.1831475666894,170.9413113984318,171.4519563259327,1215885
2021-03-31,176.74404907226562,178.3069241863541,173.98966921764818,175.7846543569293,744426
2021-04-01,180.59707641601562,181.9587961691839,175.7846607735636,177.0225903976933,622755
2021-04-05,174.54672241210938,180.42683777107828,173.09216733646647,180.42683777107828,760524
2021-04-06,181.37078857421875,184.7595894475889,173.63377789648854,174.63959750137946,2462373
2021-04-07,187.68417358398438,192.48111915611673,180.44235163449596,181.37079179898143,4340913
2021-04-08,187.018798828125,190.0207591498458,186.18320834348253,187.85438931276744,1401507
2021-04-09,188.67449951171875,190.17547959254216,184.75958362238435,187.0187888556924,850362
2021-04-12,178.04388427734375,184.34181044690857,176.55838840989475,184.32634022091264,1189320
2021-04-13,177.08448791503906,180.00906871298184,174.33010792172763,179.45201312459255,786447
2021-04-15,183.0574493408203,186.61646509716547,175.78465891815705,175.78465891815705,739719
2021-04-16,182.84080505371094,186.52361084754833,181.7421499884203,182.99554979302016,938133
2021-04-19,177.23922729492188,178.98780193752572,174.85623174242727,176.4036367874149,811773
2021-04-20,183.10386657714844,185.34760168161722,178.56998569380175,178.87947519109764,1255161
2021-04-22,185.9510955810547,188.72093165332825,180.64350514142018,182.76345010569958,1386921
2021-04-23,185.2083282470703,188.0091187485371,184.1406136404742,185.6880185170737,611790
2021-04-26,185.718994140625,187.82345481071758,184.17158908897704,185.718994140625,526380
2021-04-27,191.22772216796875,192.49659230092885,185.13096593982658,185.70350593886025,2294970
2021-04-28,191.44436645507812,193.19292694327092,190.02076570371685,191.5681565928597,1415574
2021-04-29,187.35923767089844,193.39409905069974,186.38437261463278,191.58364347013404,585213
2021-04-30,185.88917541503906,189.86600045467713,184.12514489174427,186.30698479354666,629202
2021-05-03,191.15036010742188,192.49659555573442,183.83115846486675,184.4501233166691,1166160
2021-05-04,192.17164611816406,198.60883227991656,190.48498074366773,193.4559864721213,3619284
2021-05-05,193.7035675048828,194.9724376387498,191.5681522592743,194.9260127964136,721506
2021-05-06,211.37490844726562,214.4697046579899,192.83704330283507,193.73454312907597,10693503
2021-05-07,217.22402954101562,224.04806996649987,213.54122374274607,213.6959684822415,7881867
2021-05-10,216.20277404785156,221.77341518564262,215.08864865366795,219.79274467001107,1540239
2021-05-11,218.70953369140625,221.5877036033982,211.09632787607205,211.9938133413392,2025717
2021-05-12,227.71542358398438,231.9398292217743,219.42135706016128,219.7308465636747,5730072
2021-05-14,232.80636596679688,238.2996273708835,223.76954479284532,230.16030589125285,5471091
2021-05-17,231.95529174804688,237.89731718243377,229.38661112200518,234.36924179434035,2355906
2021-05-18,234.18356323242188,240.62073520447734,230.9185382375329,232.7290079069758,2669328
2021-05-19,234.4620819091797,237.06170287835252,230.96494711297686,233.96690724032138,1601802
2021-05-20,232.5587921142578,236.22612794850804,231.2125567025549,234.69420733637588,1128306
2021-05-21,231.21255493164062,239.21260204878973,230.25316015312873,234.183560616371,1419195
2021-05-24,243.7929229736328,245.72715442982832,231.02685652739063,233.06943622558788,4364073
2021-05-25,247.29005432128906,248.66724440349924,242.84902289542342,246.02118415193507,4082337
2021-05-26,282.04461669921875,291.62303681326387,253.77363306778224,254.0830942074291,25706934
2021-05-27,281.8125305175781,293.3870921298428,276.36567966085033,287.9093008232815,12487572
2021-05-28,289.9054260253906,293.69656594108056,281.6268444412244,285.0311154196795,7303857
2021-05-31,297.7817077636719,302.609579541412,286.34640669852564,289.98281617367263,8086827
2021-06-01,288.6520690917969,299.85526137099333,283.963457146008,298.92682111766896,3848010
2021-06-02,284.78350830078125,290.75645925712655,283.48369792862877,288.26515840497945,2184276
2021-06-03,288.0176086425781,292.768129176188,284.9537392265358,285.9595588076158,1861383
2021-06-04,287.4914855957031,293.2168853862661,285.12397455646,288.1259348069185,1809267
2021-06-07,288.28070068359375,292.1491923217216,285.0311597741168,288.4354312823194,1606002
2021-06-08,286.2845153808594,290.276796545402,284.1181456660238,287.22842572078054,1328520
2021-06-09,282.1220397949219,287.785530865006,277.0156185296201,287.785530865006,1706103
2021-06-10,288.791259765625,295.15107963275574,282.24576889288835,283.8086297197182,3752595
2021-06-11,286.0369873046875,293.30975064945443,285.34065709080033,290.91129880189783,1392339
2021-06-14,288.0021667480469,291.2207387233629,277.3405744745862,287.47603740248024,1781628
2021-06-15,292.50506591796875,296.6056955816994,286.39285365258934,289.3329047633573,4788009
2021-06-16,287.47601318359375,293.9132132594071,286.64042272514536,292.50505449251455,1409610
2021-06-17,280.9614562988281,288.1259267829389,279.84731682095025,286.26904654230503,1642587
2021-06-18,277.2012939453125,286.2690556304484,265.19345289667206,283.4992054057363,2205597
2021-06-21,278.2999572753906,281.5959087386479,270.28442522665614,272.342475279827,1350177
2021-06-22,276.412109375,283.76225098926557,273.8898394559831,281.28642007718275,1121070
2021-06-23,275.236083984375,279.8163753385992,273.70413512451796,278.2225455822798,651306
2021-06-24,272.5745544433594,277.60359564451204,271.66158454830133,277.44886506922455,645408
2021-06-25,280.9305419921875,284.1027032538713,272.3424700801015,274.4778712220405,1429647
2021-06-28,285.8821716308594,287.63073193201217,279.55332005424026,282.8647413028642,2538993
2021-06-29,283.03497314453125,289.05436363434546,281.6268427558076,287.16651463297177,1228875
2021-06-30,278.6867980957031,284.53598851350984,277.6190975036919,283.79321933325417,767619
2021-07-01,276.45855712890625,280.6829773043225,275.12780598112283,280.2187571751832,888846
2021-07-02,296.5128173828125,299.57665833340843,276.67514565446544,276.67514565446544,8861274
2021-07-05,301.8204040527344,311.3059460480376,298.6482149049379,300.16466513966174,7353180
2021-07-06,297.34844970703125,305.14734186274086,293.8049179903012,302.6560405029817,2246499
2021-07-07,296.652099609375,299.68500033646603,294.0370082853377,298.4935096937685,1522320
2021-07-08,301.17047119140625,311.95585147712575,296.652061136254,297.1008109305959,4725330
2021-07-09,302.6250915527344,306.0757734841129,300.69083171047356,302.93455272719893,1750308
2021-07-12,308.3194885253906,313.4413792306573,301.47997799136937,304.99256876701423,5296485
2021-07-13,341.3719482421875,345.07023853423243,307.313682729114,310.6870133092283,26363973
2021-07-14,337.7201232910156,348.78402624749083,333.0005428222062,337.0392633654254,12967329
2021-07-15,356.72216796875,362.0916389912893,338.04504606861644,338.4164164418588,15769125
2021-07-16,368.7919006347656,374.4708613102396,358.37788963672085,359.29085954100276,13921947
2021-07-19,411.1287841796875,435.12893930465725,363.09747681303423,366.67194871079926,36511992
2021-07-20,412.4750061035156,436.36686969740475,404.3666250305965,419.3454575341301,19788285
2021-07-22,385.4574279785156,418.9122452121867,382.37811631155785,414.6878251442343,5914230
2021-07-23,360.4978332519531,388.5522076953814,358.702862161637,385.3800465872928,5284821
2021-07-26,389.6972961425781,395.20602799965235,349.7124590847718,360.8847100521526,7985034
2021-07-27,384.71466064453125,398.5638837470605,374.4708783161883,390.25436121904113,3922566
2021-07-28,378.7880859375,385.95255617709495,369.8595851962562,385.95255617709495,1698888
2021-07-29,383.78619384765625,392.42067550315073,374.78031348262965,380.6604436007178,2078370
2021-07-30,386.47869873046875,393.3491504593668,383.30653753066406,384.6218183532668,1777197
2021-08-02,395.3298034667969,397.9913337785115,389.26400205887535,391.7708017905902,2112246
2021-08-03,391.2911071777344,400.26601905990805,390.254347135555,397.21764816493396,1100127
2021-08-04,385.1169738769531,395.6238350967117,383.2291530737438,395.6238350967117,1102482
2021-08-05,387.14739990234375,396.4494911906627,377.7508363208226,392.8608697736555,1544721
2021-08-06,383.2754211425781,390.8304373382871,382.31530834372006,388.6111455667776,693528
2021-08-09,375.925048828125,386.5650267270305,374.9491713798067,386.5650267270305,1018707
2021-08-10,358.9577331542969,378.9155668170518,349.41951890134794,376.176879054548,1746279
2021-08-11,352.4100646972656,360.09099695459156,337.1741152150221,358.8633181835839,2510844
2021-08-12,362.514892578125,367.8978535940358,353.0239142196583,354.6136022272214,1568388
2021-08-13,358.7531433105469,363.58520839102323,355.7153890788885,355.7153890788885,684879
2021-08-16,351.6545715332031,359.4614187570111,349.7658172429237,359.4614187570111,620715
2021-08-17,344.3670959472656,351.6545467558183,342.9977664753572,351.59157483453106,796698
2021-08-18,356.9115905761719,369.88104060499876,341.23495295094176,341.23495295094176,2329182
2021-08-20,349.54547119140625,361.6964594799584,347.8770753515422,353.82664004993325,1244517
2021-08-23,327.2896728515625,356.5338657770886,325.2120314763969,352.74062118676335,1571208
2021-08-24,336.90655517578125,339.77115823753496,322.11132246221933,328.9580569402135,1850010
2021-08-25,339.2517395019531,343.75326653050564,335.2538725778283,337.39445684174825,1079820
2021-08-26,346.7752990722656,350.6314865331706,335.8991973113888,340.6053472586318,1435206
2021-08-27,345.9253234863281,354.1414158623761,343.58014530981694,348.7584548132271,929265
2021-08-30,376.8851623535156,380.89876494071285,345.9568130051134,346.2715861514927,4610190
2021-08-31,377.2471618652344,383.5744708407103,372.1947388577338,378.9470290359352,2104185
2021-09-01,375.4371032714844,380.89877194890107,370.1800861371519,378.0656406587525,1641039
2021-09-02,372.4465637207031,379.9543727305187,371.45497935492375,375.23248752185486,984303
2021-09-03,372.7771301269531,388.6741544924411,371.45500793083687,373.6585353176632,2836143
2021-09-06,367.64599609375,375.8620884497117,366.73311935872255,375.2010129470105,1190964
2021-09-07,362.15289306640625,369.8180893487336,357.49395052761037,368.62188216177327,914496
2021-09-08,374.3511047363281,377.2157078023572,365.1591630979781,365.1591630979781,2211015
2021-09-09,390.84619140625,401.360254182716,373.7057533739966,374.60289429716795,7665012
2021-09-13,386.58074951171875,396.0087841961752,384.07815610404856,391.6016721018111,2390088
2021-09-14,387.08441162109375,395.06440922915726,384.4244316318062,388.94169417320484,1792947
2021-09-15,386.4233703613281,392.62479366046796,381.2135603454551,387.1946251372023,1585101
2021-09-16,387.5094299316406,392.5460888053214,382.15794025071295,386.87982595735315,1835994
2021-09-17,374.3825378417969,390.0277314805085,372.3363971219248,389.39815637134046,1707993
2021-09-20,364.48236083984375,379.0100269417706,363.58519104817736,367.6775015065027,1007808
2021-09-21,367.2525329589844,369.88104168064416,356.4394030379895,362.64082645363555,1005381
2021-09-22,368.3700256347656,374.9176931403127,365.9775826126478,372.08456195789216,671718
2021-09-23,372.3521423339844,377.7508390947405,368.93664324249596,369.8810203402328,838143
2021-09-24,368.7477722167969,375.4528551402157,366.10349914356505,374.917694687503,670479
2021-09-27,395.94586181640625,400.5733041563675,372.06886686999616,372.06886686999616,7508616
2021-09-28,400.3371887207031,407.6246398039638,390.83047447515736,399.78632128415546,4102263
2021-09-29,390.75177001953125,395.37921215350036,387.2733277360699,395.06443899288917,1400757
2021-09-30,387.58807373046875,394.1200342468103,385.6206407441881,392.7192044379573,888765
2021-10-01,383.73193359375,386.87983828508106,380.2691980851401,385.30588593941553,879849
2021-10-04,389.539794921875,394.63942519606496,384.04665499923783,384.04665499923783,763788
2021-10-05,397.72442626953125,403.4379252517344,385.63641042008356,388.70563612139915,2031621
2021-10-06,393.1441650390625,408.7263867862573,389.445364433045,403.2490112758899,2398422
2021-10-07,394.26171875,398.0706988488849,388.7685782894543,397.39388754896805,819504
2021-10-08,421.3338317871094,429.6915747747708,394.08854705110633,396.9531786843459,9475386
2021-10-11,451.61688232421875,456.44894713595477,424.96970045827095,425.3789170908127,8690592
2021-10-12,458.9043273925781,462.55592099574494,444.58128341970115,448.2643485761434,4919934
2021-10-13,447.44586181640625,465.2631118250517,445.1793625233843,462.7447824794831,2313648
2021-10-14,439.65478515625,453.9306221326382,431.6433437135863,450.15311340803896,2140527
2021-10-18,443.95166015625,452.04180823861077,436.71141684087036,443.85721668655185,1436913
2021-10-19,431.5803527832031,447.44587719992734,425.0484205078827,447.44587719992734,1699218
2021-10-20,422.8448181152344,437.24656792262095,412.72423652151423,431.5803057033213,1668036
2021-10-21,424.1827087402344,430.604490376843,418.83124805981237,426.1501706583773,856656
2021-10-22,415.1639099121094,439.05663873854377,398.6373108526899,426.5436423078404,1492530
2021-10-25,402.4462890625,419.6811708660527,397.1577716217731,418.6738506793056,1550910
2021-10-26,429.36102294921875,434.4134459652257,406.0821342718414,406.0821342718414,2132424
2021-10-27,429.17218017578125,434.42919727391813,418.83123950989756,432.20990534789496,1602459
2021-10-28,415.1796569824219,429.1249552016391,410.80404493851654,429.1249552016391,1122759
2021-10-29,416.8323059082031,431.26552807896513,400.1797918123376,412.3779862825126,1674960
2021-11-01,425.70941162109375,430.5414759422223,417.4461127289472,421.00326231412464,1159674
2021-11-02,424.4660339355469,430.30541887458264,422.32544968975094,427.8028253292816,816525
2021-11-03,425.6622314453125,433.4061061803371,420.5626009963741,426.48069349959655,1601745
2021-11-04,435.1374816894531,442.2832818143598,428.74720053155295,429.3767756539736,1311825
2021-11-08,440.6463623046875,442.2832864602778,435.0430427859282,438.7103719502423,1248531
2021-11-09,439.8751220703125,446.6903847449103,438.82056568181554,442.84990428080874,1141503
2021-11-10,448.64208984375,454.3398239369035,434.7282635364114,437.5613948074957,2563983
2021-11-11,447.72918701171875,450.7826767983649,441.65367898960176,450.7826767983649,1081749
2021-11-12,446.1709899902344,451.72707355932187,443.85725447609434,450.15309245061457,1415484
2021-11-15,469.29248046875,480.05840323773907,451.4122862078086,451.4122862078086,7388667
2021-11-16,490.46221923828125,493.59444552678036,472.78664915012945,472.78664915012945,5896776
2021-11-17,491.1075744628906,499.7329123999596,485.1580101287421,491.7843857516221,3567252
2021-11-18,504.7381591796875,511.5062152255275,476.7845873356512,493.27968852740224,5416587
2021-11-22,482.9701843261719,516.2595062917206,467.48240547784275,513.7254123411333,5274075
2021-11-23,503.7149963378906,508.3896165358712,473.715260966102,478.4843534514376,4064610
2021-11-24,495.90814208984375,516.2595152881245,492.9491245001267,509.39704534151895,3180978
2021-11-25,503.4001770019531,508.38962808418853,494.2239722771349,496.74233030067813,1678071
2021-11-26,477.980712890625,498.5681503280377,473.76248762196633,494.22398121783294,2470575
2021-11-29,481.1129455566406,496.7423756974056,448.75226391147817,479.7435871754411,3106689
2021-11-30,491.0289001464844,502.7234061952296,483.64703428625256,485.9764479181477,3988377
2021-12-01,520.0054931640625,527.2771501033765,488.43180610231434,494.85355830804303,7554687
2021-12-02,597.7907104492188,610.3823860320093,520.0370142961342,526.9624272206383,20941686
2021-12-03,591.0383911132812,613.1211027629053,579.2179414649441,603.1422000067223,13495029
2021-12-06,581.8463745117188,618.2521534791915,574.495981313623,594.9417661418827,10195293
2021-12-07,612.286865234375,620.1409769945374,585.2147603265694,592.6280974510696,5953176
2021-12-08,647.51220703125,663.8971273018927,617.9216849788518,622.9741372458561,13637136
2021-12-09,644.2698974609375,657.5698576494918,634.6215023514333,650.974952777911,4292985
2021-12-10,661.6463623046875,679.9515668004163,638.1156694267102,638.6822726762938,8590041
2021-12-13,664.7627563476562,688.9230497067928,651.6201566794888,667.0449624309655,6745572
2021-12-14,721.2838134765625,731.2627170640822,656.3421459916301,657.9161271858284,12731928
2021-12-15,699.7047729492188,747.2226667344623,688.1676246837578,729.8775760758701,16479603
2021-12-16,663.7396850585938,705.1191838737506,657.5540265895063,699.4686570565945,5621508
2021-12-17,616.442138671875,665.3608598641763,611.4841590042728,661.063955680295,4765959
2021-12-20,601.4738159179688,612.1767374892553,568.2002579299483,598.105495225068,4926894
2021-12-21,585.41943359375,619.5114265409087,582.3659435531798,612.8063716572963,2617299
2021-12-22,593.6826782226562,607.5492395005044,585.8285665205772,590.2356788023692,1957188
2021-12-23,586.5841674804688,605.9753710540069,584.5222619515357,601.5839941495203,1544970
2021-12-24,585.5609741210938,600.9385726228478,577.0143734079845,589.1023880331722,1841814
2021-12-27,577.6912231445312,591.4476342869375,572.9221302864421,582.3659013480856,1343064
2021-12-28,608.8084716796875,638.3989356781941,603.5513967544709,629.5847684029424,6200442
2021-12-29,614.9940795898438,618.5669650614544,611.3267218295232,611.9563257401869,1434660
2021-12-30,601.52099609375,614.8052183914349,598.1054682266638,612.1609740802668,2144985
2021-12-31,603.9291381835938,610.0675891580947,601.8829686453594,604.3698551696874,1016628
2022-01-03,599.9942016601562,606.2743321173003,598.6091076307018,604.4013137865837,1316898
2022-01-04,601.3007202148438,606.9197761732455,594.3280415439518,603.1107957573548,1055415
2022-01-05,600.18310546875,606.5261792036516,595.587163914742,602.7644066616157,1047786
2022-01-06,606.0540161132812,612.9007502259751,592.3605478878935,597.0352261549463,1846038
2022-01-07,613.5618286132812,624.8628825422211,608.1788674817526,613.5303570611946,3314286
2022-01-10,611.70458984375,621.526135688653,607.4076851516835,620.1410414561506,1451817
2022-01-11,615.5135498046875,628.9551885579917,612.1138150847813,614.7737953813842,2065218
2022-01-12,612.6331176757812,622.9740575306125,608.666722679931,620.7704727328075,1190325
2022-01-13,631.6622924804688,658.891868745554,608.3362258317392,615.4190535931428,12456288
2022-01-14,650.2350463867188,653.8236675157383,626.0275463099247,631.6622792113457,4165344
2022-01-17,644.8206787109375,655.3662423116685,642.5856797843253,652.2498093789762,1787583
2022-01-18,635.9907836914062,657.286476242783,626.8460498652955,647.8112334803909,2932125
2022-01-19,668.9022827148438,675.2296207590884,628.32553931114,636.1953868376985,5806569
2022-01-20,681.77734375,687.7583796844448,666.7302527968011,672.3965155684454,4389939
2022-01-21,648.4407958984375,690.9062344323853,641.4681183693828,672.9788060571882,5337075
2022-01-24,615.9227905273438,652.1396312777977,605.9753588707963,647.8427267609957,3767469
2022-01-25,624.1388549804688,634.4640024457511,587.3081476948716,609.123235877182,3375810
2022-01-27,625.6498413085938,637.4388195195794,615.7338815595518,622.974125351619,3108072
2022-01-28,620.471435546875,646.5362181433437,615.7180789163716,631.1586200783777,2281590
2022-01-31,614.8367309570312,634.1177836175373,612.5859961613844,628.5144638328001,1773309
2022-02-01,627.0506591796875,633.9918078147533,608.178852938627,619.5113781486635,1534569
2022-02-02,654.1543579101562,657.0189610460499,629.6162866480445,629.8995882781486,3204084
2022-02-03,690.0092163085938,698.5243467880831,654.1543546751676,654.7681652639895,7652067
2022-02-04,698.839111328125,708.0939961392936,685.3030576644516,700.4130925039785,4760085
2022-02-07,672.4751586914062,700.4130190206312,663.849878783536,700.4130190206312,3651942
2022-02-08,653.981201171875,687.2390254174329,645.3558626427332,678.0628194099729,3647466
2022-02-09,703.545166015625,720.8429902661059,634.3066040490718,657.9160302836501,15831288
2022-02-10,717.4432983398438,731.892256521189,708.2985646672128,709.5105076001776,7610364
2022-02-11,715.0193481445312,729.6886635066544,699.6574281513648,708.2827651681722,4229886
2022-02-14,675.1036376953125,706.881948050083,667.3912636523957,705.1348735875129,3716388
2022-02-15,689.8360595703125,696.3207559848778,661.7880457501519,682.7847022626902,4129329
2022-02-16,704.583984375,720.197677830256,688.7814039746798,689.3952721360877,4459131
2022-02-17,718.5765991210938,737.8733300205686,704.1905833074267,713.6343548419911,7027020
2022-02-18,712.3121948242188,731.8922847359646,708.2985919724409,722.1809474819256,3843825
2022-02-21,681.1005249023438,710.8011967957036,677.1183937021841,710.8011967957036,3719895
2022-02-22,649.7943115234375,664.2117963794072,639.0284484330183,644.2382576462916,3363159
2022-02-23,654.0755615234375,676.2526877713672,652.2498080519633,659.4585225636113,2558706
2022-02-24,590.1884765625,632.7326531291907,585.1517602998434,626.122013469632,6070047
2022-02-25,614.6793212890625,622.0297151216464,597.192552103027,597.192552103027,3468639
2022-02-28,618.0633544921875,622.785240099859,595.5399255594709,603.7717538208724,2949900
2022-03-02,632.49658203125,638.540618711819,604.7318713876817,605.9753435434535,3030681
2022-03-03,658.6873168945312,664.2119000866555,642.1921885592543,646.8983384652219,2880282
2022-03-04,656.4522094726562,672.3964691247736,650.0934577101026,650.6757966670914,3287757
2022-03-07,647.8112182617188,652.8793484601334,633.0474293842257,648.4722937589564,2499591
2022-03-08,667.3756103515625,673.0261374978943,651.9664808556853,657.2864990542653,2289360
2022-03-09,695.2818603515625,698.6815946415664,673.3565657074287,676.8035649616218,2694471
2022-03-10,824.5828857421875,834.3256940940552,713.0047086159423,717.0969901583942,21877086
2022-03-11,847.1849365234375,902.8245064758954,836.9227322816434,842.0695989982759,29010756
2022-03-14,953.9625854492188,980.2634655883538,848.4127048950543,851.828175299321,22687839
2022-03-15,925.0173950195312,988.4480202294251,885.731329629659,980.5782876988268,11300286
2022-03-16,933.2177124023438,958.5427425617014,920.7676591109939,938.5534083556344,4931073
2022-03-17,889.7921142578125,946.2973248045449,875.2958912031935,938.0812325147243,7602099
2022-03-21,885.8728637695312,931.3918482620645,849.9393292125303,849.9393292125303,5216834
2022-03-22,902.6828002929688,913.7320235521216,886.7700697021055,899.2358585678113,2134980
2022-03-23,894.8917236328125,919.8233023163602,891.3503094811838,912.2682854595523,1264269
2022-03-24,880.6787719726562,894.1361444083273,878.2706221174707,888.3754676849264,827730
2022-03-25,836.6709594726562,887.7145336282384,832.7517711883208,885.1647037589244,1481856
2022-03-28,833.9793701171875,873.359905589657,820.8997707121091,836.7180866849914,1695039
2022-03-29,847.9089965820312,859.383201949862,836.7181504698657,839.0318860031566,851239
2022-03-30,891.4447631835938,905.657626820992,849.9393786641218,858.1554708525823,1524571
2022-03-31,891.4920043945312,906.6020383673199,868.8269534353483,895.2695128877284,1445580
2022-04-01,883.2286987304688,888.3283582186754,872.6044561635425,887.7144900365043,1202005
2022-04-04,869.86572265625,892.1530567722483,861.2719141131759,887.6672655529088,1260075
2022-04-05,856.8805541992188,877.2791345140018,855.0390649329203,872.982230158964,915111
2022-04-06,856.6917114257812,865.0494257252327,849.9393920881107,855.6056547020315,769619
2022-04-07,841.203857421875,858.4387385871281,835.7736893835076,849.9865524602378,895446
2022-04-08,851.6864624023438,864.1050442916883,837.7096928861035,845.2175023399574,912098
2022-04-11,847.7200927734375,853.7168640611493,839.5512081309311,849.9393558130911,510816
2022-04-12,850.789306640625,870.1490361483209,834.8293114538102,847.1062130928368,1238867
2022-04-13,852.253173828125,858.2027383679992,845.2175525054848,855.6057011954964,459834
2022-04-18,831.3823852539062,847.1062875606971,831.0518763137273,847.1062875606971,449621
2022-04-19,810.03955078125,840.2124141279584,794.1740252027635,838.5125466803009,531771
2022-04-20,796.204345703125,842.1483167370695,788.5549139057506,811.2199653234009,930034
2022-04-21,794.5044555664062,811.597715937299,793.2767768445686,803.6649251127714,647699
2022-04-22,794.0794677734375,820.6637064052472,790.4436389656985,796.1099016106139,714857
2022-04-25,770.2813110351562,793.2296662059325,766.8343110880967,793.2296662059325,737304
2022-04-26,786.5244750976562,793.276794679883,776.2780062224568,776.2780062224568,519301
2022-04-27,779.1111450195312,785.3440111236049,770.6117507102273,779.1111450195312,467150
2022-04-28,811.2671508789062,821.6080918387103,777.6001412399831,787.3272140176189,1350202
2022-04-29,849.5144653320312,872.6044984922542,823.4968860229932,828.4076587979607,5112025
2022-05-02,841.0150146484375,877.3263256616117,827.2743393752119,840.5900334255122,2065055
2022-05-04,801.0206298828125,853.7168580437564,793.2767265008355,847.3895202448166,1175766
2022-05-05,791.01025390625,824.394019735142,784.3051993997335,814.0530787267553,677485
2022-05-06,777.5528564453125,786.6661184486077,760.742955718389,770.6117078680238,804950
2022-05-09,734.4892578125,777.6000936222168,728.209127312571,776.1362630682564,1301040
2022-05-10,711.9186401367188,759.2791738502501,708.3772260795813,734.7253697207644,1125140
2022-05-11,677.4017333984375,725.5649691313951,659.6946614377914,715.4601218711447,1568119
2022-05-12,681.2736206054688,697.8946334751846,667.2495869589582,684.6733548978469,1911262
2022-05-13,667.863525390625,704.5053469195242,662.1027902485802,691.284066950525,1326154
2022-05-16,682.5485229492188,689.3952566626491,651.6201741057916,662.1027364592389,1035839
2022-05-17,701.530517578125,706.3940827817013,679.05435374493,679.9515235331884,1095332
2022-05-18,716.31005859375,727.0759810143265,702.6165901038233,706.3940986527685,1027534
2022-05-19,683.0679321289062,698.3196450647879,679.7626123407142,689.3952701086288,774115
2022-05-20,691.000732421875,702.2860502430432,682.2652442870275,700.6333903256395,574186
2022-05-23,685.3817138671875,701.341710694342,681.5097906237793,697.7058240972816,452998
